STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       1766;19891001;19891031;   10;  4.97;  11.38;   15.53;    7.70;    2.77;  22.5;  20.6;  -1.0; 123.50;   10;    62.7;   12.2;eor
       1766;19891101;19891130;   10;  4.11;   4.38;    8.74;    0.66;    2.21;  15.0;  18.0;  -8.8; 120.90;   10;    18.4;    4.3;eor
       1766;19891201;19891231;   10;  6.17;   3.97;    7.11;    0.77;    2.27;  14.9;  24.2;  -7.6;  37.20;   10;    77.0;   18.8;eor
       1766;19900101;19900131;   10;  6.53;   5.01;    7.02;    2.79;    3.31;  12.4;  34.5;  -3.3;  35.80;   10;    46.0;   17.6;eor
       1766;19900201;19900228;   10;  5.19;   7.08;   11.18;    3.86;    3.59;  17.0;  31.4;  -1.8;  94.40;   10;    95.3;   27.6;eor
       1766;19900301;19900331;   10;  5.11;   7.56;   12.23;    3.83;    3.20;  20.6;  24.7;  -1.0; 135.30;   10;    28.7;    5.7;eor
       1766;19900401;19900430;   10;  4.00;   8.17;   13.59;    3.46;    2.69;  20.7;  22.1;  -5.3; 213.30;   10;    31.7;    5.4;eor
       1766;19900501;19900531;   10;  3.38;  14.32;   19.85;    7.13;    2.15;  27.4;  21.6;   0.4; 300.20;   10;    35.0;   11.4;eor
       1766;19900601;19900630;   10;  6.31;  15.43;   19.73;   11.55;    2.15;  27.4;  19.6;   5.4; 128.40;   10;    97.0;   14.7;eor
       1766;19900701;19900731;   10;  4.50;  16.82;   22.14;   11.04;    2.70;  31.8;  21.1;   5.7; 239.10;   10;    36.0;   13.1;eor
       1766;19900801;19900831;   10;  4.37;  18.59;   24.57;   13.09;    2.10;  35.3;  21.0;   7.0; 223.80;   10;    60.3;   18.3;eor
       1766;19900901;19900930;   10;  5.84;  11.87;   16.17;    8.48;    2.30;  21.0;  22.1;   4.0;  88.80;   10;    83.7;   11.5;eor
       1766;19901001;19901031;   10;  4.61;  11.86;   16.41;    7.87;    2.63;  25.0;  19.5;   1.9; 155.30;   10;    42.8;   27.3;eor
       1766;19901101;19901130;   10;  5.89;   5.37;    7.99;    3.09;    2.37;  13.4;  26.7;  -2.4;  44.70;   10;   112.4;   29.2;eor
       1766;19901201;19901231;   10;  6.54;   3.11;    4.82;    1.03;    2.74;   9.7;  22.1;  -4.2;  34.90;   10;    64.8;   10.8;eor
       1766;19910101;19910131;   10;  5.38;   2.86;    5.22;    0.76;    2.73;  13.0;  24.6;  -4.9;  73.50;    9;    70.5;   24.4;eor
       1766;19910201;19910228;   10;  5.14;  -1.21;    2.14;   -4.77;    2.39;  14.5;  18.0; -12.7;  88.30;    9;    11.1;    4.9;eor
       1766;19910301;19910331;   10;  5.15;   8.17;   12.26;    4.52;    2.23;  18.2;  18.0;  -2.9; 130.90;    9;    21.5;    6.1;eor
       1766;19910401;19910430;   10;  4.47;   8.16;   13.33;    2.73;    2.59;  21.2;  19.0;  -6.4; 221.30;    9;    22.9;   13.2;eor
       1766;19910501;19910531;   10;  5.70;  10.40;   14.75;    5.44;    2.50;  23.2;  15.9;   1.0; 162.00;    9;    33.7;    9.7;eor
       1766;19910601;19910630;   10;  6.38;  13.10;   16.92;    9.61;    2.83;  22.1;  20.0;   1.1; 121.70;    9;    90.5;   25.5;eor
       1766;19910701;19910731;   10;  4.56;  19.47;   24.61;   14.35;    2.36;  33.4;  14.4;   7.0; 267.20;    9;    38.7;    8.8;eor
       1766;19910801;19910831;   10;  4.11;  17.78;   23.44;   12.24;    1.99;  32.3;  17.4;   5.2; 226.20;    9;    49.0;   19.3;eor
       1766;19910901;19910930;   10;  4.68;  14.94;   20.57;   10.26;    2.17;  28.7;  15.9;   2.0; 156.60;    9;    70.5;   25.2;eor
       1766;19911001;19911031;   10;  4.32;   9.24;   13.71;    6.22;    2.41;  21.4;  25.2;  -0.9; 146.60;    9;    37.9;    8.9;eor
       1766;19911101;19911130;   10;  5.48;   5.15;    7.98;    2.48;    2.63;  14.3;  22.1;  -4.0;  64.20;    9;   120.9;   21.0;eor
       1766;19911201;19911231;   10;  5.11;   2.74;    5.65;   -0.21;    2.51;  12.7;  22.1;  -7.0;  65.00;    9;    65.0;   22.2;eor
       1766;19920101;19920131;   10;  6.05;   2.01;    4.54;   -0.28;    2.66;  11.5;  19.0;  -8.6;  44.70;    9;    35.4;   21.1;eor
       1766;19920201;19920229;   10;  5.84;   4.45;    7.41;    1.44;    2.77;  15.8;  18.0;  -6.4;  65.30;    9;    25.4;    5.4;eor
       1766;19920301;19920331;   10;  5.59;   6.05;    9.82;    2.70;    2.97;  16.4;  29.3;  -2.8;  89.30;    9;    71.9;   24.0;eor
       1766;19920401;19920430;   10;  5.21;   8.35;   12.74;    4.20;    2.50;  18.1;  17.5;  -1.3; 131.60;    9;    53.0;   14.7;eor
       1766;19920501;19920531;   10;  3.26;  16.03;   21.02;   10.30;    2.79;  30.3;  22.6;   1.0; 309.80;    9;    22.3;    9.1;eor
       1766;19920601;19920630;   10;  4.45;  17.64;   23.05;   11.79;    2.22;  31.5;  15.9;   5.0; 234.20;    9;    57.2;   25.9;eor
       1766;19920701;19920731;   10;  4.61;  18.85;   24.50;   13.65;    2.44;  31.5;  17.0;   7.8; 225.20;    9;    54.3;   14.0;eor
       1766;19920801;19920831;   10;  5.07;  18.47;   23.81;   13.92;    2.62;  33.9;  19.0;   9.3; 181.10;    9;   100.8;   24.8;eor
       1766;19920901;19920930;   10;  4.96;  14.21;   19.21;   10.15;    2.32;  24.5;  20.1;   4.2; 171.10;    9;    55.3;   29.4;eor
       1766;19921001;19921031;   10;  5.35;   6.95;   10.57;    3.95;    2.62;  17.4;  17.5;  -2.9;  94.80;    9;    76.2;   15.0;eor
       1766;19921101;19921130;   10;  6.10;   7.12;    9.64;    4.36;    3.24;  14.5;  32.9;  -0.6;  59.70;    9;   101.1;   13.1;eor
       1766;19921201;19921231;   10;  5.66;   2.91;    5.36;    0.96;    2.41;  12.7;  21.1;  -9.8;  59.50;    9;    54.2;   19.8;eor
       1766;19930101;19930131;   10;  5.37;   4.04;    7.35;    0.86;    3.58;  15.0;  29.8; -12.1;  62.90;    9;   108.5;   27.9;eor
       1766;19930201;19930228;   10;  5.70;   0.63;    3.17;   -1.67;    2.13;   7.1;  26.2;  -7.4;  59.40;    9;    25.9;    9.9;eor
       1766;19930301;19930331;   10;  3.99;   4.97;    9.83;    0.56;    2.53;  17.8;  19.0;  -5.8; 174.40;    9;     6.2;    2.1;eor
       1766;19930401;19930430;   10;  5.03;  11.58;   16.21;    6.79;    2.46;  26.6;  17.5;   1.0; 166.40;    9;    54.4;   12.2;eor
       1766;19930501;19930531;   10;  4.27;  14.93;   20.08;    9.63;    2.53;  26.1;  19.5;  -0.4; 248.00;    9;    77.1;   17.0;eor
       1766;19930601;19930630;   10;  4.67;  16.24;   20.75;   10.83;    2.32;  29.5;  17.0;   6.1; 229.50;    9;    46.3;   16.2;eor
       1766;19930701;19930731;   10;  5.54;  16.20;   21.05;   11.75;    2.58;  28.0;  19.0;   5.2; 168.20;    9;   129.4;   27.7;eor
       1766;19930801;19930831;   10;  5.04;  15.05;   20.21;   10.30;    2.25;  26.8;  17.0;   4.1; 166.30;    9;    35.0;    8.6;eor
       1766;19930901;19930930;   10;  5.40;  12.58;   16.84;    8.97;    2.20;  23.6;  15.9;   1.2; 131.80;    9;   146.5;   24.4;eor
       1766;19931001;19931031;   10;  5.43;   8.53;   12.14;    5.79;    2.29;  19.1;  21.6;  -2.3; 103.30;    9;   103.5;   40.9;eor
       1766;19931101;19931130;   10;  4.98;   1.56;    4.47;   -0.76;    2.30;  15.1;  22.6;  -9.8;  78.90;    9;    34.4;   13.4;eor
       1766;19931201;19931231;   10;  6.90;   4.46;    6.57;    2.37;    3.45;  13.6;  27.3;  -6.2;  11.90;    9;   139.7;   18.7;eor
       1766;19940101;19940131;   10;  5.96;   4.42;    6.69;    2.27;    3.30;  12.6;  32.9;  -2.7;  37.40;    9;   104.4;   18.3;eor
       1766;19940201;19940228;   10;  5.11;   0.62;    3.90;   -2.49;    2.28;  14.3;  19.5; -12.6;  93.70;    9;    12.8;    2.9;eor
       1766;19940301;19940331;   10;  6.11;   6.83;   10.44;    3.76;    3.47;  18.6;  29.3;  -2.4; 110.90;    9;   102.1;   20.9;eor
       1766;19940401;19940430;   10;  5.43;   8.57;   13.25;    4.06;    2.72;  23.0;  28.3;  -1.9; 160.00;    9;    60.3;   16.8;eor
       1766;19940501;19940531;   10;  5.29;  12.79;   17.22;    8.56;    2.25;  22.6;  17.5;   2.2; 181.50;    9;    55.0;    8.1;eor
       1766;19940601;19940630;   10;  5.25;  15.50;   20.35;   10.52;    2.41;  31.6;  19.0;   5.8; 187.70;    9;    50.2;   17.6;eor
       1766;19940701;19940731;   10;  3.60;  21.99;   28.09;   15.90;    1.93;  34.5;  20.1;  10.6; 304.20;    9;    20.9;    8.5;eor
       1766;19940801;19940831;   10;  4.52;  17.97;   23.37;   12.95;    2.29;  34.6;  24.7;   5.1; 207.40;    9;    42.8;   11.0;eor
       1766;19940901;19940930;   10;  5.76;  13.27;   17.34;    9.92;    2.44;  22.3;  26.2;   5.4; 115.90;    9;   130.2;   31.9;eor
       1766;19941001;19941031;   10;  5.16;   8.64;   13.25;    4.86;    2.18;  20.9;  19.5;  -1.8; 131.10;    9;    90.0;   15.0;eor
       1766;19941101;19941130;   10;  6.17;   8.62;   11.48;    6.08;    2.41;  17.4;  20.1;   1.5;  48.00;    9;    86.4;   18.8;eor
       1766;19941201;19941231;   10;  5.82;   5.04;    7.57;    2.32;    3.04;  13.6;  22.1;  -5.7;  63.10;    9;    87.8;   22.6;eor
       1766;19950101;19950131;   10;  5.59;   2.32;    4.96;   -0.32;    3.05;  12.9;  35.0;  -9.4;  79.30;    9;   106.9;   14.3;eor
       1766;19950201;19950228;   10;  6.22;   5.89;    8.74;    3.18;    3.28;  13.3;  25.2;  -2.3;  68.00;    9;    74.6;   11.7;eor
       1766;19950301;19950331;   10;  4.59;   4.24;    8.37;    0.98;    3.33;  14.6;  30.9;  -2.7; 163.30;    9;    81.5;   22.6;eor
       1766;19950401;19950430;   10;  5.70;   9.17;   13.16;    5.24;    2.80;  23.8;  20.1;  -1.6; 136.30;    9;    41.1;   10.0;eor
       1766;19950501;19950531;   10;  5.23;  13.09;   18.10;    7.59;    2.22;  26.0;  17.0;   0.4; 220.70;    9;    37.1;   12.6;eor
       1766;19950601;19950630;   10;  5.34;  14.92;   19.42;   10.17;    2.37;  28.1;  19.5;   6.1; 194.90;    9;    67.5;   11.4;eor
       1766;19950701;19950731;   10;  3.91;  20.65;   26.62;   14.42;    2.05;  33.7;  18.0;   8.4; 290.40;    9;    41.9;   11.9;eor
       1766;19950801;19950831;   10;  3.33;  19.71;   26.07;   12.65;    2.23;  33.4;  15.9;   6.4;-999;    9;    54.0;   13.4;eor
       1766;19950901;19950930;   10;  5.84;  13.60;   18.10;   10.36;    2.32;  23.3;  18.5;   4.9;  98.00;    9;    84.7;   19.3;eor
       1766;19951001;19951031;   10;  5.13;  12.19;   17.20;    7.73;    1.60;  24.0;  12.9;  -0.4; 123.80;    9;    11.6;    2.4;eor
       1766;19951101;19951130;   10;  5.46;   5.17;    8.77;    1.92;    2.22;  14.5;  15.9;  -6.4;  76.50;    9;    25.1;    6.1;eor
       1766;19951201;19951231;   10;  5.48;  -1.40;    1.06;   -3.91;    1.94;  10.2;  15.4; -13.2;  61.80;    9;    29.6;   12.8;eor
       1766;19960101;19960131;   10;  4.22;  -1.48;    1.22;   -3.95;    2.63;  11.1;  14.4; -12.6; 107.60;    9;     4.4;    1.4;eor
       1766;19960201;19960229;   10;  6.03;  -1.02;    2.05;   -4.10;    2.44;  11.6;  18.5; -19.4;  58.80;    9;    63.9;   15.4;eor
       1766;19960301;19960331;   10;  4.43;   2.45;    6.71;   -0.84;    2.57;  14.1;  15.4;  -5.8; 127.90;    9;     9.1;    2.8;eor
       1766;19960401;19960430;   10;  4.24;   9.29;   15.10;    3.01;    2.05;  26.4;  14.4;  -6.7; 211.70;    9;     6.1;    3.1;eor
       1766;19960501;19960531;   10;  6.22;  11.18;   15.50;    6.68;    2.46;  25.6;  15.4;  -2.0; 105.00;    9;    70.3;   25.6;eor
       1766;19960601;19960630;   10;  4.91;  15.62;   20.75;    9.66;    2.11;  32.3;  14.9;   3.2; 188.40;    9;    25.3;    5.5;eor
       1766;19960701;19960731;   10;  5.51;  16.46;   21.56;   11.71;    2.42;  27.7;  17.0;   7.4; 182.50;    9;    84.5;   26.9;eor
       1766;19960801;19960831;   10;  4.71;  17.62;   23.26;   12.94;    2.12;  30.0;  18.5;   7.1; 205.10;    9;   131.7;   45.9;eor
       1766;19960901;19960930;   10;  5.17;  11.67;   16.34;    7.51;    2.18;  20.9;  15.9;   2.6; 113.50;    9;    55.5;   11.6;eor
       1766;19961001;19961031;   10;  5.10;   9.95;   14.77;    6.25;    1.96;  21.6;  20.6;   1.8; 109.60;    9;    67.8;   15.6;eor
       1766;19961101;19961130;   10;  6.67;   5.22;    7.44;    2.77;    2.69;  14.3;  21.1;  -3.0;  30.40;    9;   100.6;   29.9;eor
       1766;19961201;19961231;   10;  5.30;  -0.87;    1.56;   -3.28;    2.23;   8.8;  15.4; -15.7;  58.20;    9;    46.5;   18.1;eor
       1766;19970101;19970131;   10;  5.22;  -1.94;    0.85;   -4.89;    1.78;   9.9;  11.3; -21.5;  71.60;    9;     3.5;    1.2;eor
       1766;19970201;19970228;   10;  6.31;   5.86;    8.70;    2.52;    3.26;  15.6;  25.7;  -3.1;  54.10;    9;   100.0;   16.8;eor
       1766;19970301;19970331;   10;  5.62;   7.22;   11.61;    3.45;    2.45;  19.1;  27.3;  -3.2;  96.10;    9;    33.0;   10.6;eor
       1766;19970401;19970430;   10;  4.58;   7.42;   12.24;    2.43;    2.58;  16.7;  19.5;  -4.2; 175.20;    9;    36.5;   10.9;eor
       1766;19970501;19970531;   10;  5.23;  12.85;   17.98;    7.90;    2.28;  28.4;  14.9;   1.4; 196.50;    9;    81.1;   13.0;eor
       1766;19970601;19970630;   10;  4.67;  16.37;   21.88;   10.91;    2.33;  29.3;  17.0;   4.5; 237.60;    9;    80.6;   23.5;eor
       1766;19970701;19970731;   10;  5.62;  17.53;   23.06;   13.07;    1.86;  28.8;  19.5;   9.4; 169.40;    9;   100.8;   28.0;eor
       1766;19970801;19970831;   10;  4.14;  20.72;   26.56;   15.73;    1.91;  34.1;  18.0;   9.1; 230.20;    9;    74.9;   15.9;eor
       1766;19970901;19970930;   10;  4.28;  13.56;   19.78;    8.39;    1.94;  26.7;  17.0;   1.2; 182.10;    9;    23.6;   11.7;eor
       1766;19971001;19971031;   10;  4.81;   8.61;   13.60;    4.95;    2.34;  22.3;  22.6;  -6.9; 127.60;    9;    46.7;   11.7;eor
       1766;19971101;19971130;   10;  5.54;   5.54;    8.11;    3.14;    2.20;  14.8;  17.5;  -3.6;  55.40;    9;    30.3;    9.3;eor
       1766;19971201;19971231;   10;  6.50;   4.23;    6.36;    1.83;    2.79;  13.1;  19.5;  -8.3;  28.90;    9;    65.7;   12.1;eor
       1766;19980101;19980131;   10;  5.63;   4.37;    6.98;    1.91;    2.99;  14.1;  26.8;  -9.6;  65.70;    9;    46.6;   13.7;eor
       1766;19980201;19980228;   10;  5.77;   6.00;    9.21;    2.46;    2.84;  15.4;  20.1; -11.9;  69.20;    9;    11.3;    4.9;eor
       1766;19980301;19980331;   10;  6.14;   6.80;   10.87;    3.28;    2.87;  23.4;  26.2;  -4.0;  97.40;    9;    81.4;   23.7;eor
       1766;19980401;19980430;   10;  6.23;   9.19;   13.21;    5.86;    2.36;  22.4;  18.0;  -0.8;  82.70;    9;    97.4;   21.9;eor
       1766;19980501;19980531;   10;  4.71;  14.84;   19.72;    9.48;    2.35;  29.5;  14.4;   3.4; 204.90;    9;    62.7;   31.2;eor
       1766;19980601;19980630;   10;  6.03;  15.87;   20.76;   12.04;    2.32;  31.8;  22.1;   4.0; 138.50;    9;   141.2;   31.0;eor
       1766;19980701;19980731;   10;  5.92;  16.43;   21.05;   12.27;    2.64;  33.0;  17.5;   7.0; 129.30;    9;    49.4;    8.7;eor
       1766;19980801;19980831;   10;  4.93;  16.74;   22.43;   11.45;    2.35;  32.5;  16.5;   6.7; 190.20;    9;    48.9;   16.7;eor
       1766;19980901;19980930;   10;  5.38;  14.38;   18.70;   11.29;    2.21;  22.6;  18.5;   7.4; 101.10;    9;   178.0;   35.2;eor
       1766;19981001;19981031;   10;  6.55;   9.18;   12.08;    6.83;    3.12;  17.6;  23.1;   0.5;  45.00;    9;   186.1;   20.9;eor
       1766;19981101;19981130;   10;  5.96;   3.09;    5.67;    0.50;    2.15;  14.0;  18.0;  -7.3;  52.80;    9;    63.6;   14.5;eor
       1766;19981201;19981231;   10;  6.16;   3.27;    5.63;    0.61;    2.76;  13.6;  25.0; -12.3;  51.70;    9;    83.9;   13.2;eor
       1766;19990101;19990131;   10;  6.40;   4.83;    7.17;    2.16;    2.82;  14.7;  17.0;  -6.4;  39.70;    9;    65.5;   10.7;eor
       1766;19990201;19990228;   10;  6.11;   2.64;    5.13;    0.09;    3.01;  10.5;  26.0;  -8.4;  52.00;    9;    58.8;   13.1;eor
