STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       3032;19970501;19970531;   10;  5.32;  10.30;   13.28;    7.70;    4.06;  21.4;  19.0;   3.7; 210.40;    9;    69.2;   10.3;eor
       3032;19970601;19970630;   10;  4.83;  15.12;   18.77;   12.16;    4.06;  24.5;  19.0;   8.5; 247.10;    9;    46.2;   12.7;eor
       3032;19970701;19970731;   10;  4.59;  17.86;   21.17;   15.35;    3.59;  26.7;  19.0;  12.3; 274.40;    9;    68.7;   33.0;eor
       3032;19970801;19970831;   10;  3.52;  21.05;   25.14;   18.07;    3.13;  30.9;  21.1;  14.1; 279.90;    9;    31.6;   23.2;eor
       3032;19970901;19970930;   10;  5.31;  14.53;   17.18;   12.42;    4.18;  22.4;  29.3;   9.2; 140.60;    9;    50.9;   13.6;eor
       3032;19971001;19971031;   10;  4.94;   9.49;   12.00;    7.22;    4.48;  17.5;  35.5;  -0.5; 115.50;    9;    69.5;   23.2;eor
       3032;19971101;19971130;   10;  5.97;   4.61;    6.32;    2.89;    4.36;  11.8;  25.2;  -0.9;  53.80;    9;    28.4;    8.2;eor
       3032;19971201;19971231;   10;  6.29;   2.95;    4.58;    1.34;    4.22;   9.0;  25.7;  -5.5;  39.80;    9;    58.6;   12.3;eor
       3032;19980101;19980131;   10;  5.46;   3.38;    5.28;    1.49;    4.19;   8.4;  30.4;  -6.4;  68.40;    9;    64.8;   11.7;eor
       3032;19980201;19980228;   10;  6.48;   4.97;    6.32;    3.54;    4.91;   8.4;  28.8;  -5.8;  36.60;    9;    25.3;    8.9;eor
       3032;19980301;19980331;   10;  5.63;   4.95;    7.29;    2.85;    4.52;  15.6;  26.2;  -0.9; 138.10;    9;    44.9;   14.5;eor
       3032;19980401;19980430;   10;  6.51;   7.28;   10.07;    5.29;    3.87;  18.7;  22.6;   0.9;  95.80;    9;    75.3;   20.7;eor
       3032;19980501;19980531;   10;  4.56;  12.44;   16.20;    9.88;    4.09;  22.8;  23.1;   7.3; 285.70;    9;    10.7;    3.4;eor
       3032;19980601;19980630;   10;  5.64;  14.63;   17.78;   12.23;    3.92;  25.6;  22.6;   7.6; 205.50;    9;    52.2;   15.8;eor
       3032;19980701;19980731;   10;  5.60;  14.99;   17.98;   12.90;    4.41;  24.4;  24.7;  10.2; 184.00;    9;    72.6;   21.0;eor
       3032;19980801;19980831;   10;  5.36;  15.49;   18.26;   13.33;    4.42;  24.4;  21.6;  10.0; 176.00;    9;    36.7;    7.6;eor
       3032;19980901;19980930;   10;  6.24;  13.92;   15.99;   12.29;    3.91;  19.4;  22.1;   8.6;  68.90;    9;    69.0;   12.3;eor
       3032;19981001;19981031;   10;  5.93;   9.58;   11.48;    7.65;    5.20;  14.4;  31.9;   4.5;  63.60;    9;   148.6;   20.0;eor
       3032;19981101;19981130;   10;  5.67;   2.84;    4.69;    1.17;    3.80;  10.1;  26.8;  -6.1;  54.90;    9;    51.6;    9.3;eor
       3032;19981201;19981231;   10;  4.97;   2.14;    3.66;    0.40;    4.44;   7.9;  28.0;  -7.8;  62.60;    9;    49.1;   13.3;eor
       3032;19990101;19990131;   10;  5.97;   3.19;    4.84;    1.19;    4.56;   9.0;  24.0;  -7.8;  60.40;    9;    45.5;    6.9;eor
       3032;19990201;19990228;   10;  5.25;   2.44;    4.20;    0.43;    4.48;   8.3;  33.0;  -5.4;  99.60;    9;    51.4;    7.9;eor
       3032;19990301;19990331;   10;  5.98;   4.47;    6.56;    2.87;    3.91;  12.4;  20.0;  -0.4;  80.30;    9;    84.1;   17.0;eor
       3032;19990401;19990430;   10;  4.59;   8.09;   11.39;    5.44;    4.40;  18.5;  24.0;   0.4; 198.20;    9;    24.3;    7.8;eor
       3032;19990501;19990531;   10;  4.73;  11.23;   14.60;    8.65;    4.19;  23.3;-999;   4.4;-999;    9;    24.7;    6.5;eor
       3032;19990601;19990630;   10;  4.76;  13.77;   16.70;   11.12;    4.02;  21.5;  24.0;   7.6; 232.60;    9;    78.7;   14.5;eor
       3032;19990701;19990731;   10;  4.62;  17.92;   21.33;   14.93;    3.83;  28.1;  20.0;  12.7; 261.60;    9;    48.5;   13.6;eor
       3032;19990801;19990831;   10;  4.58;  17.24;   20.56;   14.96;    3.93;  28.6;  19.0;  11.9; 220.10;    9;    94.0;   25.9;eor
       3032;19990901;19990930;   10;  4.28;  17.48;   20.55;   15.21;    3.96;  25.1;  21.0;  12.8; 191.80;    9;   156.2;   34.0;eor
       3032;19991001;19991031;   10;  4.79;  10.63;   12.75;    8.83;    4.64;  16.5;  27.0;   4.4; 123.10;    9;   101.4;   22.9;eor
       3032;19991101;19991130;   10;  5.72;   6.58;    8.62;    4.87;    4.37;  14.5;  29.0;  -1.1;  55.60;    9;    45.5;   15.1;eor
       3032;19991201;19991231;   10;  5.65;   3.82;    5.92;    1.62;    4.91;  10.8;  51.0;  -3.5;  35.50;    9;   142.3;   19.9;eor
       3032;20000101;20000131;   10;  5.46;   4.10;    5.54;    2.57;    4.88;   8.1;  38.0;  -4.3;  69.30;    9;    38.6;    6.7;eor
       3032;20000201;20000229;   10;  5.60;   4.43;    6.00;    2.95;    4.99;   8.8;  32.0;  -1.0;  75.00;    9;    38.1;    4.4;eor
       3032;20000301;20000331;   10;  6.22;   4.66;    6.60;    2.63;    4.54;  10.0;  28.0;  -0.7;  79.30;    9;    50.5;   13.0;eor
       3032;20000401;20000430;   10;  5.91;   8.45;   11.56;    5.92;    3.89;  22.2;  21.0;   0.8; 142.90;    9;    50.2;   11.8;eor
       3032;20000501;20000531;   10;  3.72;  13.41;   17.36;   10.18;    3.92;  24.0;  26.0;   7.6; 302.00;    9;    46.0;   13.0;eor
       3032;20000601;20000630;   10;  5.62;  13.82;   16.54;   11.51;    4.44;  26.8;  22.0;   8.6;-999;    9;    50.7;    8.7;eor
       3032;20000701;20000731;   10;  5.95;  14.81;   17.17;   12.89;    4.04;  23.5;  22.0;  10.4; 157.30;    9;    21.7;   10.2;eor
       3032;20000801;20000831;   10;  5.02;  16.16;   18.91;   14.15;    3.67;  22.3;  20.0;  11.8; 195.50;    9;    28.0;   12.5;eor
       3032;20000901;20000930;   10;  5.39;  14.18;   16.72;   12.32;    4.25;  20.3;  23.0;   8.9; 149.10;    9;    50.2;   17.8;eor
       3032;20001001;20001031;   10;  5.59;  11.70;   13.75;    9.89;    4.66;  17.9;  34.0;   6.0;  83.60;    9;    91.7;   17.9;eor
       3032;20001101;20001130;   10;  6.09;   7.68;    9.07;    6.10;    4.90;  11.4;  22.0;   3.0;  44.00;    9;   127.6;   21.5;eor
       3032;20001201;20001231;   10;  5.56;   4.55;    6.25;    2.88;    4.27;  11.4;  33.0;  -5.1;  54.00;    9;    53.5;    8.8;eor
       3032;20010101;20010131;   10;  6.13;   1.98;    3.53;    0.44;    3.88;   7.1;  22.0;  -3.4;  41.80;    9;    36.0;    9.6;eor
       3032;20010201;20010228;   10;  5.44;   1.47;    3.53;   -0.50;    4.32;   7.7;  25.0;  -6.4;  79.50;    9;    41.2;    8.6;eor
       3032;20010301;20010331;   10;  5.46;   1.67;    3.90;   -0.20;    4.24;   8.7;  21.0;  -5.2; 126.20;    9;    31.8;    7.6;eor
       3032;20010401;20010430;   10;  5.20;   6.15;    9.27;    3.71;    3.93;  16.3;  22.4;  -0.5; 162.10;    9;    28.8;    5.0;eor
       3032;20010501;20010531;   10;  3.98;  11.60;   15.52;    8.44;    4.23;  23.3;  24.3;   4.7; 286.60;    9;    23.9;   14.0;eor
       3032;20010601;20010630;   10;  5.95;  12.85;   15.62;   10.56;    4.13;  24.8;  27.9;   7.1; 177.70;    9;    47.9;   12.7;eor
       3032;20010701;20010731;   10;  4.48;  17.78;   21.03;   14.83;    3.58;  28.1;  23.3;  11.2; 273.30;    9;    69.9;   15.1;eor
       3032;20010801;20010831;   10;  4.84;  17.84;   20.95;   15.20;    4.03;  30.1;  24.1;  11.7;-999;    9;   114.6;   22.6;eor
       3032;20010901;20010930;   10;  5.95;  13.33;   15.87;   11.25;    4.07;  19.3;  24.5;   8.9;  84.50;    9;   146.6;   26.5;eor
       3032;20011001;20011031;   10;  5.55;  13.25;   14.93;   11.63;    4.71;  17.4;  29.5;   7.3;  81.20;    9;    58.4;   11.0;eor
       3032;20011101;20011130;   10;  5.19;   7.35;    9.26;    5.05;    4.50;  13.1;  27.5;   0.8;  67.20;    9;    61.0;   10.2;eor
       3032;20011201;20011231;   10;  4.93;   2.35;    5.08;   -0.55;    3.90;   9.8;  23.5;  -8.0;  65.80;    9;    55.1;    9.1;eor
       3032;20020101;20020131;   10;  5.81;   3.60;    5.00;    1.97;    4.58;   9.0;  35.5;  -4.4;  49.00;    9;    58.2;   10.0;eor
       3032;20020201;20020228;   10;  5.26;   5.22;    7.34;    3.09;    5.29;  11.2;  37.5;  -1.9;  87.40;    9;    63.9;   13.2;eor
       3032;20020301;20020331;   10;  5.09;   5.12;    7.57;    3.14;    4.38;  12.3;  24.7;  -0.5; 139.40;    9;    20.8;    8.9;eor
       3032;20020401;20020430;   10;  5.24;   7.72;   10.91;    5.12;    3.90;  17.1;  27.6;  -1.2; 160.10;    9;    41.3;   14.1;eor
       3032;20020501;20020531;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    9;    49.8;   14.8;eor
       3032;20020601;20020630;   10;  -999;  15.84;   18.93;   13.12;    4.33;  28.8;  23.0;  10.0; 220.90;    9;    87.0;   36.8;eor
       3032;20020701;20020731;   10;  -999;  17.11;   20.09;   14.31;    4.16;  29.6;  22.2;  11.1; 143.30;    9;   104.1;   26.7;eor
       3032;20020801;20020831;   10;  -999;  19.91;   23.14;   17.29;    3.39;  27.5;  18.2;  15.7; 196.20;    9;    96.0;   22.6;eor
       3032;20020901;20020930;   10;  -999;  15.95;   18.75;   13.39;    3.90;  23.8;  20.8;   7.0; 174.50;    9;    39.2;    8.5;eor
       3032;20021001;20021031;   10;  -999;   8.26;   10.62;    6.02;    4.13;  17.1;  34.6;   1.7;  86.90;    9;   127.9;   34.0;eor
       3032;20021101;20021130;   10;  -999;   4.94;    6.42;    3.33;    3.90;  10.6;  20.9;  -0.9;  31.70;    9;    96.8;   33.3;eor
       3032;20021201;20021231;   10;  5.62;   0.78;    2.26;   -1.02;    4.29;   6.5;  22.8;  -6.9;  50.70;    9;    37.5;   18.7;eor
       3032;20030101;20030131;   10;  -999;   0.98;    2.70;   -0.88;    4.48;   6.6;  25.0; -10.3;  38.20;    9;    31.4;    5.2;eor
       3032;20030201;20030228;   10;  5.18;  -0.64;    1.72;   -2.60;    3.57;   6.0;  20.1;  -5.4;  99.70;    9;    21.1;   14.8;eor
       3032;20030301;20030331;   10;  4.54;   4.16;    7.70;    1.89;    3.81;  14.4;  17.8;  -1.1; 178.40;    9;    15.6;    2.9;eor
       3032;20030401;20030430;   10;  3.92;   7.95;   12.05;    4.55;    4.37;  19.2;  23.3;  -2.3; 252.60;    9;    47.6;   27.9;eor
       3032;20030501;20030531;   10;  -999;  11.61;   14.53;    9.12;    3.81;  20.8;  24.1;   6.6; 217.90;    9;    54.6;   12.6;eor
       3032;20030601;20030630;   10;  -999;  16.27;   19.52;   13.35;    4.03;  25.2;  26.4;  10.4; 238.40;    9;    74.0;   11.8;eor
       3032;20030701;20030731;   10;  -999;  18.42;   21.40;   15.96;    3.90;  29.0;  25.8;  13.8; 245.80;    9;    47.6;   12.2;eor
       3032;20030801;20030831;   10;  -999;  18.61;   21.94;   15.81;    3.90;  30.3;  24.3;  11.5; 245.20;    9;    43.6;   17.8;eor
       3032;20030901;20030930;   10;  -999;  15.11;   17.84;   12.66;    3.73;  22.1;  25.4;   9.3; 206.50;    9;    68.8;   29.1;eor
       3032;20031001;20031031;   10;  -999;   8.14;   10.73;    5.58;    3.87;  15.5;  33.3;  -0.3; 136.10;    9;    76.8;   16.0;eor
       3032;20031101;20031130;   10;  5.99;   6.92;    8.60;    5.22;    4.23;  11.5;  19.8;  -0.1;  47.90;    9;    48.9;   13.3;eor
       3032;20031201;20031231;   10;  -999;   4.65;    6.64;    2.55;    4.45;   9.6;  35.0;  -3.3;  60.10;    9;    65.5;   18.4;eor
       3032;20040101;20040131;   10;  -999;   0.93;    2.65;   -1.01;    4.26;   6.8;  26.7;  -5.1;  24.80;    9;    82.1;   17.8;eor
       3032;20040201;20040229;   10;  5.30;   3.01;    5.13;    1.23;    4.24;   8.1;  23.5;  -2.1; 101.10;    9;    52.7;   11.1;eor
       3032;20040301;20040331;   10;  -999;   3.85;    6.34;    1.61;    4.32;  12.0;  31.9;  -3.0; 144.80;    9;    28.4;    7.6;eor
       3032;20040401;20040430;   10;  5.25;   8.22;   11.41;    5.62;    3.93;  18.5;  27.5;   2.3; 182.70;    9;    28.0;    6.4;eor
       3032;20040501;20040531;   10;  -999;  11.16;   14.17;    8.86;    4.19;  21.3;  27.5;   6.2; 203.40;    9;    19.2;    7.5;eor
       3032;20040601;20040630;   10;  -999;  13.75;   16.32;   11.51;    4.42;  19.8;  29.2;   8.5; 202.50;    9;    65.4;   15.8;eor
       3032;20040701;20040731;   10;  5.65;  15.73;   18.35;   13.36;    3.84;  26.2;  19.4;  10.8; 212.40;    9;    46.7;    9.8;eor
       3032;20040801;20040831;   10;  4.51;  18.70;   21.77;   16.05;    4.06;  29.2;  28.5;  11.1; 238.90;    9;    80.2;   12.7;eor
       3032;20040901;20040930;   10;  -999;  14.90;   17.53;   12.42;    4.70;  23.3;  29.4;   8.2; 194.20;    9;    82.8;   17.5;eor
       3032;20041001;20041031;   10;  -999;  10.45;   12.42;    8.44;    4.45;  16.1;  25.9;   4.1; 106.90;    9;    72.3;   11.3;eor
       3032;20041101;20041130;   10;  -999;   6.87;    8.80;    4.61;    4.30;  12.6;  35.3;   0.3;  62.00;    9;    69.2;    9.5;eor
       3032;20041201;20041231;   10;  6.16;   5.23;    7.11;    3.25;    4.29;   9.6;  25.4;  -3.2;  45.10;    9;    54.3;   10.3;eor
       3032;20050101;20050131;   10;  5.52;   4.65;    6.18;    2.92;    5.45;   9.6;  41.1;  -2.9;  69.60;    9;    34.6;    6.2;eor
       3032;20050201;20050228;   10;  5.60;   0.97;    2.83;   -0.85;    4.43;   6.9;  29.6;  -6.1;  90.50;    9;    36.9;   17.6;eor
       3032;20050301;20050331;   10;  5.15;   2.56;    5.53;    0.04;    4.42;  14.1;  24.3;  -6.2; 178.90;    9;    30.1;    8.3;eor
       3032;20050401;20050430;   10;  4.37;   7.88;   11.53;    4.95;    4.10;  18.3;  19.2;   2.0; 228.50;    9;    53.6;   18.2;eor
       3032;20050501;20050531;   10;  5.34;  10.73;   13.82;    7.98;    4.16;  24.6;  19.3;   4.4; 247.70;    9;    33.7;   11.6;eor
       3032;20050601;20050630;   10;  5.22;  14.06;   16.90;   11.50;    4.43;  26.7;  22.9;   8.1; 251.80;    9;    41.4;   13.0;eor
       3032;20050701;20050731;   10;  -999;  17.36;   20.25;   14.91;    3.71;  27.5;  22.0;  12.3; 178.30;    9;    97.0;   28.6;eor
       3032;20050801;20050831;   10;  5.76;  15.56;   17.96;   13.47;    4.10;  24.6;  20.7;  11.5; 154.50;    9;    56.4;   17.9;eor
       3032;20050901;20050930;   10;  4.54;  15.57;   18.34;   13.15;    3.70;  24.2;  22.0;   8.9; 193.10;    9;    37.3;    8.8;eor
       3032;20051001;20051031;   10;  3.78;  12.43;   15.16;   10.41;    3.99;  19.0;  25.0;   6.0; 183.50;    9;    44.9;   13.9;eor
       3032;20051101;20051130;   10;  5.64;   7.85;    9.52;    6.04;    4.03;  15.1;  25.5;   0.6;  54.30;    9;    64.8;   11.8;eor
       3032;20051201;20051231;   10;  5.57;   3.57;    5.28;    1.61;    4.32;   9.2;  30.1;  -4.2;  68.40;    9;    48.3;   12.9;eor
       3032;20060101;20060131;   10;  5.88;   0.04;    1.76;   -1.76;    3.97;   6.2;  21.5;  -6.9;  53.60;    9;    20.7;    5.8;eor
       3032;20060201;20060228;   10;  6.77;   1.55;    3.17;    0.08;    3.61;   5.7;  24.8;  -3.6;  54.00;    9;    34.1;    5.6;eor
       3032;20060301;20060331;   10;  5.20;   0.87;    3.39;   -1.35;    4.13;  12.1;  21.8;  -7.1; 148.20;    9;    25.9;    5.8;eor
       3032;20060401;20060430;   10;  5.69;   6.28;    9.03;    4.15;    4.10;  15.8;  20.5;   1.7; 166.40;    9;    34.0;    5.3;eor
       3032;20060501;20060531;   10;  4.69;  11.87;   15.05;    9.13;    4.55;  23.0;  23.6;   4.5; 241.80;    9;    53.1;    9.8;eor
       3032;20060601;20060630;   10;  5.13;  14.77;   18.05;   11.73;    3.77;  26.8;  20.7;   7.2; 248.40;    9;    15.5;    7.7;eor
       3032;20060701;20060731;   10;  3.97;  20.13;   24.01;   16.65;    3.29;  31.5;  21.0;  12.2; 347.30;    9;    18.2;    6.5;eor
       3032;20060801;20060831;   10;  5.57;  17.55;   20.68;   14.93;    3.45;  26.8;  20.8;  11.1; 189.40;    9;   158.5;   43.9;eor
       3032;20060901;20060930;   10;  4.63;  17.26;   20.39;   15.11;    4.23;  24.8;  26.0;  13.5; 201.90;    9;    24.8;    7.1;eor
       3032;20061001;20061031;   10;  6.00;  13.58;   15.58;   11.51;    4.29;  18.3;-999;   6.0;  83.40;    9;   112.2;   20.5;eor
       3032;20061101;20061130;   10;  5.87;   9.17;   10.89;    7.34;    5.10;  13.7;  29.6;   1.6;  58.90;    9;    89.2;   12.6;eor
       3032;20061201;20061231;   10;  6.71;   7.87;    8.95;    6.48;    4.84;  12.1;  32.8;   4.1;  28.30;    9;   101.8;   11.6;eor
       3032;20070101;20070131;   10;  6.10;   6.22;    7.86;    4.41;    5.68;  10.6;  36.0;  -3.8;  51.70;    9;    94.5;   13.0;eor
       3032;20070201;20070228;   10;  6.54;   3.40;    4.96;    1.74;    4.36;   8.8;  21.6;  -2.5;  26.70;    9;    80.0;   16.5;eor
       3032;20070301;20070331;   10;  4.23;   6.85;   10.00;    4.45;    4.68;  15.4;  35.0;   1.7; 218.80;    9;    29.6;    8.2;eor
       3032;20070401;20070430;   10;  4.08;  10.37;   14.53;    7.17;    4.07;  24.7;  23.0;   3.3; 252.90;    9;     3.1;    1.4;eor
       3032;20070501;20070531;   10;  5.20;  11.96;   15.23;    9.17;    4.03;  21.9;  23.9;   6.2; 221.00;    9;    64.7;   14.0;eor
       3032;20070601;20070630;   10;  5.27;  16.84;   20.48;   14.01;    3.40;  29.2;  29.2;  10.8; 218.00;    9;    75.5;   24.8;eor
       3032;20070701;20070731;   10;  -999;  16.23;   18.74;   13.98;    4.29;  26.4;  24.0;  10.7; 204.10;    9;    95.4;   14.4;eor
       3032;20070801;20070831;   10;  -999;  17.33;   20.25;   15.04;    4.32;  26.5;  21.1;  11.7; 213.00;    9;    50.7;   12.1;eor
       3032;20070901;20070930;   10;  -999;  14.12;   16.39;   11.89;    4.83;  18.6;  23.9;   8.4; 149.50;    9;    48.1;   10.1;eor
       3032;20071001;20071031;   10;  5.90;  10.25;   12.50;    7.81;    3.65;  15.4;  23.3;   3.0; 101.90;    9;    26.2;   12.3;eor
       3032;20071101;20071130;   10;  5.60;   6.54;    8.51;    4.22;    4.80;  13.8;  33.4;  -1.3;  79.00;    9;    53.8;    9.3;eor
       3032;20071201;20071231;   10;  6.45;   4.73;    6.15;    2.97;    3.94;   9.9;  28.8;  -2.0;  28.70;    9;    54.4;   20.4;eor
       3032;20080101;20080131;   10;  6.83;   4.64;    6.08;    2.99;    5.26;   9.0;  32.8;  -3.2;  19.50;    9;    58.8;   10.6;eor
       3032;20080201;20080229;   10;  6.06;   4.88;    6.66;    3.26;    4.62;   9.6;  31.8;  -1.2;  71.00;    9;    36.7;    9.4;eor
       3032;20080301;20080331;   10;  -999;   4.66;    6.87;    2.51;    4.71;  11.2;  32.5;  -3.8; 143.40;    9;    80.6;   11.9;eor
       3032;20080401;20080430;   10;  4.44;   7.85;   11.31;    5.09;    3.50;  17.6;  19.1;   1.1; 214.32;    9;    21.9;    6.2;eor
       3032;20080501;20080531;   10;  -999;  13.68;   18.15;   10.04;    3.42;  26.2;  21.5;   6.7; 363.20;    9;     2.9;    2.0;eor
       3032;20080601;20080630;   10;  4.50;  15.77;   19.58;   12.65;    4.23;  28.0;  21.6;   9.4; 302.90;    9;    20.6;    3.8;eor
       3032;20080701;20080731;   10;  4.76;  17.91;   21.81;   14.72;    3.97;  29.2;  19.2;  11.7; 264.80;    9;    48.7;    9.9;eor
       3032;20080801;20080831;   10;  5.28;  17.39;   20.05;   15.11;    4.16;  24.9;  24.4;  13.0; 178.15;    9;   181.5;   45.7;eor
       3032;20080901;20080930;   10;  5.29;  14.31;   17.24;   11.97;    3.67;  21.4;  23.1;   9.1; 157.70;    9;    76.9;   14.5;eor
       3032;20081001;20081031;    9;  -999;  11.17;   13.12;    9.31;    4.32;  16.8;  28.2;   3.7;  87.00;    9;   131.3;   23.6;eor
       3032;20081101;20081130;    9;  -999;   7.36;    8.99;    5.40;    4.57;  12.0;  28.1;  -1.4;  42.70;    9;    69.9;   18.4;eor
       3032;20081201;20081231;    9;  6.35;   3.53;    5.03;    1.98;    3.61;   8.7;  24.7;  -4.4;  24.90;    9;    23.6;    9.6;eor
       3032;20090101;20090131;    9;  6.40;   1.71;    3.31;   -0.26;    4.06;   5.6;  22.0;  -5.1;  30.80;    9;    30.0;    8.1;eor
       3032;20090201;20090228;    9;  6.49;   1.86;    3.41;    0.28;    3.82;   6.2;  21.8;  -3.3;  47.10;    9;    22.0;    5.1;eor
       3032;20090301;20090331;    9;  6.09;   4.59;    6.77;    2.70;    4.00;   9.9;  19.2;  -1.1; 109.50;    9;    45.1;    9.2;eor
       3032;20090401;20090430;    9;  3.16;  10.36;   15.54;    6.77;    3.43;  20.3;  18.4;   2.8; 265.40;    9;    15.1;    5.4;eor
       3032;20090501;20090531;    9;  -999;  12.20;   15.73;    9.05;-999;  24.0;-999;   6.3; 306.60;    9;    55.8;    7.5;eor
       3032;20090601;20090630;    9;  -999;  14.21;   17.63;   11.37;    4.36;  25.5;-999;   8.5; 267.30;    9;    31.4;   10.0;eor
       3032;20090701;20090731;    9;  4.53;  17.75;   20.85;   15.22;    4.00;  29.2;  23.5;  12.6; 246.10;    9;    86.2;   10.6;eor
       3032;20090801;20090831;    9;  4.62;  18.05;   21.22;   15.25;    3.84;  27.2;  25.2;  11.9; 212.20;    9;    85.7;   23.4;eor
       3032;20090901;20090930;    9;  4.72;  15.40;   18.18;   13.15;    4.37;  22.0;  30.8;  10.6; 167.20;    9;    58.7;   28.4;eor
       3032;20091001;20091031;    9;  5.24;   9.23;   11.69;    6.92;    4.32;  15.7;  30.8;   1.2; 118.20;    9;    88.2;   19.2;eor
       3032;20091101;20091130;    9;  6.57;   8.16;    9.69;    6.72;    4.77;  12.3;  32.0;   2.3;  24.20;    9;   105.8;   16.1;eor
       3032;20091201;20091231;    9;  6.00;   1.86;    3.84;   -0.11;    4.06;   9.6;-999;  -8.0;  42.30;    9;    71.6;   15.6;eor
       3032;20100101;20100131;    9;  6.02;  -2.51;   -0.94;   -4.26;    4.16;   3.4;  20.7;  -9.9;  59.00;    9;    25.2;    5.2;eor
       3032;20100201;20100228;    9;  6.75;  -1.44;    0.03;   -3.02;    3.96;   3.2;  21.3;  -6.8;  43.20;    9;    38.4;   12.8;eor
       3032;20100301;20100331;    9;  5.24;   3.39;    6.01;    1.10;    4.03;  15.4;  20.2;  -5.1; 136.10;    9;    22.4;    9.6;eor
       3032;20100401;20100430;    9;  4.54;   7.59;   10.97;    4.91;    4.00;  17.2;  21.1;   2.7; 209.80;    9;    35.1;    9.9;eor
       3032;20100501;20100531;    9;  5.09;   9.09;   11.93;    6.78;    4.39;  20.6;-999;   3.4; 227.20;    9;    46.7;   18.1;eor
       3032;20100601;20100630;    9;  4.45;  14.02;   17.26;   11.26;    3.77;  26.3;  21.0;   8.7; 244.40;    9;    26.7;    7.8;eor
       3032;20100701;20100731;    9;  4.88;  19.15;   22.79;   15.98;    3.81;  30.5;  24.6;  12.3; 253.40;    9;   116.7;   24.8;eor
       3032;20100801;20100831;    9;  5.29;  16.90;   19.78;   14.52;    3.97;  24.4;  30.1;  11.2; 174.50;    9;   159.5;   39.1;eor
       3032;20100901;20100930;    9;  5.07;  13.82;   16.47;   11.42;    4.13;  18.8;  27.1;   7.1; 133.60;    9;    83.3;   14.1;eor
       3032;20101001;20101031;    9;  5.18;  10.15;   12.63;    7.76;    4.35;  18.0;  25.9;   2.3; 107.70;    9;    89.0;   16.6;eor
       3032;20101101;20101130;    9;  5.76;   4.22;    5.91;    2.50;    4.23;  12.6;  27.7;  -6.0;  70.40;    9;    71.2;   11.5;eor
       3032;20101201;20101231;    9;  4.79;  -2.48;   -0.01;   -4.83;    3.94;   6.6;  27.9; -10.3;  76.00;    9;    30.3;    8.9;eor
       3032;20110101;20110131;    9;  5.33;   1.05;    3.05;   -1.16;    3.97;   7.3;  21.8;  -5.7;  62.70;    9;    31.9;    8.8;eor
       3032;20110201;20110228;    9;  6.64;   0.74;    2.17;   -0.59;    5.04;   7.4;  30.8;  -6.1;  50.60;    9;    21.7;    6.3;eor
       3032;20110301;20110331;    9;  4.61;   3.39;    5.85;    1.48;    4.06;  11.5;  24.7;  -2.7; 149.80;    9;    12.8;    4.8;eor
       3032;20110401;20110430;    9;  3.10;   9.96;   14.21;    6.90;    4.03;  22.8;  24.8;   3.1; 253.60;    9;     7.4;    6.2;eor
       3032;20110501;20110531;    9;  3.93;  12.12;   15.73;    9.11;    4.13;  22.6;  23.3;   2.7; 261.40;    9;    48.3;   15.9;eor
       3032;20110601;20110630;    9;  4.54;  15.21;   18.65;   12.52;    3.93;  26.1;  21.3;   9.8; 245.50;    9;    37.3;   11.9;eor
       3032;20110701;20110731;    9;  -999;  15.80;   18.36;   13.83;-999;  24.2;-999;  11.4; 150.40;    9;   117.1;   39.5;eor
       3032;20110801;20110831;    9;  6.04;  16.44;   18.99;   14.18;    4.00;  24.9;  31.7;  11.3; 139.10;    9;   133.5;   24.2;eor
       3032;20110901;20110930;    9;  5.37;  15.23;   17.69;   13.02;    4.10;  21.6;  25.5;  10.7; 137.10;    9;    70.2;   16.1;eor
       3032;20111001;20111031;    9;  4.23;  11.14;   13.68;    8.84;    4.48;  22.7;  29.6;   4.9; 139.20;    9;    58.3;   11.2;eor
       3032;20111101;20111130;    9;  5.89;   7.04;    8.61;    5.23;    4.17;  12.3;  35.0;   0.9;  48.20;    9;    12.2;    5.2;eor
       3032;20111201;20111231;    9;  5.97;   5.58;    7.15;    3.76;    4.90;   9.7;  30.7;   1.2;  36.90;    9;   109.2;   14.2;eor
       3032;20120101;20120131;    9;  5.24;   3.63;    5.11;    1.80;    4.68;   8.7;  33.6;  -3.5;  59.20;    9;    63.5;   11.6;eor
       3032;20120201;20120229;    9;  4.43;  -0.13;    1.80;   -2.06;    4.14;   7.7;  24.7; -11.5; 119.60;    9;    16.8;    4.3;eor
       3032;20120301;20120331;    9;  5.22;   5.53;    7.81;    4.01;    4.35;  11.5;  26.4;   0.6; 131.30;    9;    15.7;    6.8;eor
       3032;20120401;20120430;    9;  5.04;   7.08;   10.14;    4.61;    4.13;  16.9;  21.0;  -0.6; 175.30;    9;    26.8;    5.4;eor
       3032;20120501;20120531;    9;  4.29;  12.62;   16.29;    9.37;    4.10;  26.2;  22.6;   4.2; 254.50;    9;    18.5;    5.2;eor
       3032;20120601;20120630;    9;  5.60;  13.30;   16.21;   10.99;    4.33;  22.1;  22.7;   7.6; 170.50;    9;    91.4;   34.8;eor
